img_pth,img_name,source
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/Berlin/berlin_0624_train/Berlin_MP_A1_LDA1_8SSD68D13203Y20016R00DG_210625130750_tr.jpg,Berlin_MP_A1_LDA1_8SSD68D13203Y20016R00DG_210625130750_tr.jpg,Berlin
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/Berlin/berlin_0624_train/Berlin_MP_A1_LDA1_8SSD68D13203Y20016R00E4_210625135321_bl.jpg,Berlin_MP_A1_LDA1_8SSD68D13203Y20016R00E4_210625135321_bl.jpg,Berlin
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/Berlin/berlin_0624_train/Berlin_MP_A1_LDA1_8SSD68D13203Y20016R00E4_210625135321_br.jpg,Berlin_MP_A1_LDA1_8SSD68D13203Y20016R00E4_210625135321_br.jpg,Berlin
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/Berlin/berlin_0624_train/Berlin_MP_A1_LDA1_8SSD68D13203Y20016R00E4_210625135321_l.jpg,Berlin_MP_A1_LDA1_8SSD68D13203Y20016R00E4_210625135321_l.jpg,Berlin
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/Berlin/berlin_0624_train/Berlin_MP_A1_LDA1_8SSD68D13203Y20016R00E4_210625135321_r.jpg,Berlin_MP_A1_LDA1_8SSD68D13203Y20016R00E4_210625135321_r.jpg,Berlin
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/Berlin/berlin_0624_train/Berlin_MP_A1_LDA1_8SSD68D13203Y20016R00E4_210625135321_tl.jpg,Berlin_MP_A1_LDA1_8SSD68D13203Y20016R00E4_210625135321_tl.jpg,Berlin
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/Berlin/berlin_0624_train/Berlin_MP_A1_LDA1_8SSD68D13203Y20016R00E4_210625135321_tr.jpg,Berlin_MP_A1_LDA1_8SSD68D13203Y20016R00E4_210625135321_tr.jpg,Berlin
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/Berlin/berlin_0624_train/Berlin_MP_A1_LDA1_8SSD68D13203Y20016R00EB_210625133706_bl.jpg,Berlin_MP_A1_LDA1_8SSD68D13203Y20016R00EB_210625133706_bl.jpg,Berlin
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/Berlin/berlin_0624_train/Berlin_MP_A1_LDA1_8SSD68D13203Y20016R00EB_210625133706_br.jpg,Berlin_MP_A1_LDA1_8SSD68D13203Y20016R00EB_210625133706_br.jpg,Berlin
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/Berlin/berlin_0624_train/Berlin_MP_A1_LDA1_8SSD68D13203Y20016R00EB_210625133706_l.jpg,Berlin_MP_A1_LDA1_8SSD68D13203Y20016R00EB_210625133706_l.jpg,Berlin
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/Berlin/berlin_0624_train/Berlin_MP_A1_LDA1_8SSD68D13203Y20016R00EB_210625133706_r.jpg,Berlin_MP_A1_LDA1_8SSD68D13203Y20016R00EB_210625133706_r.jpg,Berlin
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/Berlin/berlin_0624_train/Berlin_MP_A1_LDA1_8SSD68D13203Y20016R00EB_210625133706_tl.jpg,Berlin_MP_A1_LDA1_8SSD68D13203Y20016R00EB_210625133706_tl.jpg,Berlin
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/Berlin/berlin_0624_train/Berlin_MP_A1_LDA1_8SSD68D13203Y20016R00EB_210625133706_tr.jpg,Berlin_MP_A1_LDA1_8SSD68D13203Y20016R00EB_210625133706_tr.jpg,Berlin
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/Berlin/berlin_0624_train/Berlin_MP_A1_LDA1_8SSD68D13203Y20016R00RU_210625143344_bl.jpg,Berlin_MP_A1_LDA1_8SSD68D13203Y20016R00RU_210625143344_bl.jpg,Berlin
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/Berlin/berlin_0624_train/Berlin_MP_A1_LDA1_8SSD68D13203Y20016R00RU_210625143344_br.jpg,Berlin_MP_A1_LDA1_8SSD68D13203Y20016R00RU_210625143344_br.jpg,Berlin
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/Berlin/berlin_0624_train/Berlin_MP_A1_LDA1_8SSD68D13203Y20016R00RU_210625143344_l.jpg,Berlin_MP_A1_LDA1_8SSD68D13203Y20016R00RU_210625143344_l.jpg,Berlin
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/Berlin/berlin_0624_train/Berlin_MP_A1_LDA1_8SSD68D13203Y20016R00RU_210625143344_r.jpg,Berlin_MP_A1_LDA1_8SSD68D13203Y20016R00RU_210625143344_r.jpg,Berlin
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/Berlin/berlin_0624_train/Berlin_MP_A1_LDA1_8SSD68D13203Y20016R00RU_210625143344_tl.jpg,Berlin_MP_A1_LDA1_8SSD68D13203Y20016R00RU_210625143344_tl.jpg,Berlin
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/Berlin/berlin_0624_train/Berlin_MP_A1_LDA1_8SSD68D13203Y20016R00RU_210625143344_tr.jpg,Berlin_MP_A1_LDA1_8SSD68D13203Y20016R00RU_210625143344_tr.jpg,Berlin
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/saipan/saipan_0322/Saipan_MP_A1_LDA1_CodeError_210313145709_bl.jpg,Saipan_MP_A1_LDA1_CodeError_210313145709_bl.jpg,saipan
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/saipan/saipan_0322/Saipan_MP_A1_LDA1_CodeError_210313145709_br.jpg,Saipan_MP_A1_LDA1_CodeError_210313145709_br.jpg,saipan
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/saipan/saipan_0322/Saipan_MP_A1_LDA1_CodeError_210313145709_l.jpg,Saipan_MP_A1_LDA1_CodeError_210313145709_l.jpg,saipan
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/saipan/saipan_0322/Saipan_MP_A1_LDA1_CodeError_210313145709_r.jpg,Saipan_MP_A1_LDA1_CodeError_210313145709_r.jpg,saipan
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/saipan/saipan_0322/Saipan_MP_A1_LDA1_CodeError_210313145709_tl.jpg,Saipan_MP_A1_LDA1_CodeError_210313145709_tl.jpg,saipan
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/saipan/saipan_0322/Saipan_MP_A1_LDA1_CodeError_210313145709_tr.jpg,Saipan_MP_A1_LDA1_CodeError_210313145709_tr.jpg,saipan
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/saipan/saipan_0322/Saipan_MP_A1_LDA1_CodeError_210313145726_bl.jpg,Saipan_MP_A1_LDA1_CodeError_210313145726_bl.jpg,saipan
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/saipan/saipan_0322/Saipan_MP_A1_LDA1_CodeError_210313145726_br.jpg,Saipan_MP_A1_LDA1_CodeError_210313145726_br.jpg,saipan
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/saipan/saipan_0322/Saipan_MP_A1_LDA1_CodeError_210313145726_l.jpg,Saipan_MP_A1_LDA1_CodeError_210313145726_l.jpg,saipan
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/saipan/saipan_0322/Saipan_MP_A1_LDA1_CodeError_210313145726_r.jpg,Saipan_MP_A1_LDA1_CodeError_210313145726_r.jpg,saipan
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/saipan/saipan_0322/Saipan_MP_A1_LDA1_CodeError_210313145726_tl.jpg,Saipan_MP_A1_LDA1_CodeError_210313145726_tl.jpg,saipan
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/saipan/saipan_0322/Saipan_MP_A1_LDA1_CodeError_210313145726_tr.jpg,Saipan_MP_A1_LDA1_CodeError_210313145726_tr.jpg,saipan
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/saipan/saipan_0322/Saipan_MP_A1_LDA1_CodeError_210313145807_bl.jpg,Saipan_MP_A1_LDA1_CodeError_210313145807_bl.jpg,saipan
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/saipan/saipan_0322/Saipan_MP_A1_LDA1_CodeError_210313145807_br.jpg,Saipan_MP_A1_LDA1_CodeError_210313145807_br.jpg,saipan
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/saipan/saipan_0322/Saipan_MP_A1_LDA1_CodeError_210313145807_l.jpg,Saipan_MP_A1_LDA1_CodeError_210313145807_l.jpg,saipan
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/saipan/saipan_0322/Saipan_MP_A1_LDA1_CodeError_210313145807_r.jpg,Saipan_MP_A1_LDA1_CodeError_210313145807_r.jpg,saipan
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/saipan/saipan_0322/Saipan_MP_A1_LDA1_CodeError_210313145807_tl.jpg,Saipan_MP_A1_LDA1_CodeError_210313145807_tl.jpg,saipan
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/saipan/saipan_0322/Saipan_MP_A1_LDA1_CodeError_210313145807_tr.jpg,Saipan_MP_A1_LDA1_CodeError_210313145807_tr.jpg,saipan
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/saipan/saipan_0322/Saipan_MP_A1_LDA1_CodeError_210313150740_bl.jpg,Saipan_MP_A1_LDA1_CodeError_210313150740_bl.jpg,saipan
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/saipan/saipan_0322/Saipan_MP_A1_LDA1_CodeError_210313150740_br.jpg,Saipan_MP_A1_LDA1_CodeError_210313150740_br.jpg,saipan
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/saipan/saipan_0322/Saipan_MP_A1_LDA1_CodeError_210313150740_l.jpg,Saipan_MP_A1_LDA1_CodeError_210313150740_l.jpg,saipan
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/saipan/saipan_0322/Saipan_MP_A1_LDA1_CodeError_210313150740_r.jpg,Saipan_MP_A1_LDA1_CodeError_210313150740_r.jpg,saipan
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/saipan/saipan_0322/Saipan_MP_A1_LDA1_CodeError_210313150740_tl.jpg,Saipan_MP_A1_LDA1_CodeError_210313150740_tl.jpg,saipan
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/saipan/saipan_0322/Saipan_MP_A1_LDA1_CodeError_210313150740_tr.jpg,Saipan_MP_A1_LDA1_CodeError_210313150740_tr.jpg,saipan
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/saipan/saipan_0322/Saipan_MP_A1_LDA1_CodeError_210313150848_bl.jpg,Saipan_MP_A1_LDA1_CodeError_210313150848_bl.jpg,saipan
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/saipan/saipan_0322/Saipan_MP_A1_LDA1_CodeError_210313150848_br.jpg,Saipan_MP_A1_LDA1_CodeError_210313150848_br.jpg,saipan
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/saipan/saipan_0322/Saipan_MP_A1_LDA1_CodeError_210313150848_l.jpg,Saipan_MP_A1_LDA1_CodeError_210313150848_l.jpg,saipan
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/saipan/saipan_0322/Saipan_MP_A1_LDA1_CodeError_210313150848_r.jpg,Saipan_MP_A1_LDA1_CodeError_210313150848_r.jpg,saipan
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/saipan/saipan_0322/Saipan_MP_A1_LDA1_CodeError_210313150848_tl.jpg,Saipan_MP_A1_LDA1_CodeError_210313150848_tl.jpg,saipan
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/saipan/saipan_0322/Saipan_MP_A1_LDA1_CodeError_210313150848_tr.jpg,Saipan_MP_A1_LDA1_CodeError_210313150848_tr.jpg,saipan
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/saipan/saipan_0322/Saipan_MP_A1_LDA1_CodeError_210313150939_bl.jpg,Saipan_MP_A1_LDA1_CodeError_210313150939_bl.jpg,saipan
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/saipan/saipan_0322/Saipan_MP_A1_LDA1_CodeError_210313150939_br.jpg,Saipan_MP_A1_LDA1_CodeError_210313150939_br.jpg,saipan
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/saipan/saipan_0322/Saipan_MP_A1_LDA1_CodeError_210313150939_l.jpg,Saipan_MP_A1_LDA1_CodeError_210313150939_l.jpg,saipan
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/saipan/saipan_0322/Saipan_MP_A1_LDA1_CodeError_210313150939_r.jpg,Saipan_MP_A1_LDA1_CodeError_210313150939_r.jpg,saipan
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/saipan/saipan_0322/Saipan_MP_A1_LDA1_CodeError_210313150939_tl.jpg,Saipan_MP_A1_LDA1_CodeError_210313150939_tl.jpg,saipan
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/saipan/saipan_0322/Saipan_MP_A1_LDA1_CodeError_210313150939_tr.jpg,Saipan_MP_A1_LDA1_CodeError_210313150939_tr.jpg,saipan
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/saipan/saipan_0322/Saipan_MP_A1_LDA1_CodeError_210313151026_bl.jpg,Saipan_MP_A1_LDA1_CodeError_210313151026_bl.jpg,saipan
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/saipan/saipan_0322/Saipan_MP_A1_LDA1_CodeError_210313151026_br.jpg,Saipan_MP_A1_LDA1_CodeError_210313151026_br.jpg,saipan
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/saipan/saipan_0322/Saipan_MP_A1_LDA1_CodeError_210313151026_l.jpg,Saipan_MP_A1_LDA1_CodeError_210313151026_l.jpg,saipan
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/saipan/saipan_0322/Saipan_MP_A1_LDA1_CodeError_210313151026_r.jpg,Saipan_MP_A1_LDA1_CodeError_210313151026_r.jpg,saipan
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/saipan/saipan_0322/Saipan_MP_A1_LDA1_CodeError_210313151026_tl.jpg,Saipan_MP_A1_LDA1_CodeError_210313151026_tl.jpg,saipan
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/saipan/saipan_0322/Saipan_MP_A1_LDA1_CodeError_210313151026_tr.jpg,Saipan_MP_A1_LDA1_CodeError_210313151026_tr.jpg,saipan
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/saipan/saipan_0322/Saipan_MP_A1_LDA1_CodeError_210313151129_bl.jpg,Saipan_MP_A1_LDA1_CodeError_210313151129_bl.jpg,saipan
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/saipan/saipan_0322/Saipan_MP_A1_LDA1_CodeError_210313151129_br.jpg,Saipan_MP_A1_LDA1_CodeError_210313151129_br.jpg,saipan
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/saipan/saipan_0322/Saipan_MP_A1_LDA1_CodeError_210313151129_l.jpg,Saipan_MP_A1_LDA1_CodeError_210313151129_l.jpg,saipan
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/saipan/saipan_0322/Saipan_MP_A1_LDA1_CodeError_210313151129_r.jpg,Saipan_MP_A1_LDA1_CodeError_210313151129_r.jpg,saipan
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/saipan/saipan_0322/Saipan_MP_A1_LDA1_CodeError_210313151129_tl.jpg,Saipan_MP_A1_LDA1_CodeError_210313151129_tl.jpg,saipan
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/saipan/saipan_0322/Saipan_MP_A1_LDA1_CodeError_210313151129_tr.jpg,Saipan_MP_A1_LDA1_CodeError_210313151129_tr.jpg,saipan
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/saipan/saipan_0322/Saipan_MP_A1_LDA1_CodeError_210313151229_bl.jpg,Saipan_MP_A1_LDA1_CodeError_210313151229_bl.jpg,saipan
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/saipan/saipan_0322/Saipan_MP_A1_LDA1_CodeError_210313151229_br.jpg,Saipan_MP_A1_LDA1_CodeError_210313151229_br.jpg,saipan
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/saipan/saipan_0322/Saipan_MP_A1_LDA1_CodeError_210313151229_l.jpg,Saipan_MP_A1_LDA1_CodeError_210313151229_l.jpg,saipan
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/saipan/saipan_0322/Saipan_MP_A1_LDA1_CodeError_210313151229_r.jpg,Saipan_MP_A1_LDA1_CodeError_210313151229_r.jpg,saipan
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/saipan/saipan_0322/Saipan_MP_A1_LDA1_CodeError_210313151229_tl.jpg,Saipan_MP_A1_LDA1_CodeError_210313151229_tl.jpg,saipan
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/saipan/saipan_0322/Saipan_MP_A1_LDA1_CodeError_210313151229_tr.jpg,Saipan_MP_A1_LDA1_CodeError_210313151229_tr.jpg,saipan
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/saipan/saipan_0322/Saipan_MP_A1_LDA1_CodeError_210313151420_bl.jpg,Saipan_MP_A1_LDA1_CodeError_210313151420_bl.jpg,saipan
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/saipan/saipan_0322/Saipan_MP_A1_LDA1_CodeError_210313151420_br.jpg,Saipan_MP_A1_LDA1_CodeError_210313151420_br.jpg,saipan
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/saipan/saipan_0322/Saipan_MP_A1_LDA1_CodeError_210313151420_l.jpg,Saipan_MP_A1_LDA1_CodeError_210313151420_l.jpg,saipan
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/saipan/saipan_0322/Saipan_MP_A1_LDA1_CodeError_210313151420_r.jpg,Saipan_MP_A1_LDA1_CodeError_210313151420_r.jpg,saipan
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/saipan/saipan_0322/Saipan_MP_A1_LDA1_CodeError_210313151420_tl.jpg,Saipan_MP_A1_LDA1_CodeError_210313151420_tl.jpg,saipan
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/saipan/saipan_0322/Saipan_MP_A1_LDA1_CodeError_210313151420_tr.jpg,Saipan_MP_A1_LDA1_CodeError_210313151420_tr.jpg,saipan
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/saipan/saipan_0322/Saipan_MP_A1_LDA1_CodeError_210313151523_bl.jpg,Saipan_MP_A1_LDA1_CodeError_210313151523_bl.jpg,saipan
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/saipan/saipan_0322/Saipan_MP_A1_LDA1_CodeError_210313151523_br.jpg,Saipan_MP_A1_LDA1_CodeError_210313151523_br.jpg,saipan
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/saipan/saipan_0322/Saipan_MP_A1_LDA1_CodeError_210313151523_l.jpg,Saipan_MP_A1_LDA1_CodeError_210313151523_l.jpg,saipan
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/saipan/saipan_0322/Saipan_MP_A1_LDA1_CodeError_210313151523_r.jpg,Saipan_MP_A1_LDA1_CodeError_210313151523_r.jpg,saipan
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/saipan/saipan_0322/Saipan_MP_A1_LDA1_CodeError_210313151523_tl.jpg,Saipan_MP_A1_LDA1_CodeError_210313151523_tl.jpg,saipan
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/saipan/saipan_0322/Saipan_MP_A1_LDA1_CodeError_210313151523_tr.jpg,Saipan_MP_A1_LDA1_CodeError_210313151523_tr.jpg,saipan
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/saipan/saipan_0322/Saipan_MP_A1_LDA1_CodeError_210313151741_bl.jpg,Saipan_MP_A1_LDA1_CodeError_210313151741_bl.jpg,saipan
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/saipan/saipan_0322/Saipan_MP_A1_LDA1_CodeError_210313151741_br.jpg,Saipan_MP_A1_LDA1_CodeError_210313151741_br.jpg,saipan
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/saipan/saipan_0322/Saipan_MP_A1_LDA1_CodeError_210313151741_l.jpg,Saipan_MP_A1_LDA1_CodeError_210313151741_l.jpg,saipan
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/saipan/saipan_0322/Saipan_MP_A1_LDA1_CodeError_210313151741_r.jpg,Saipan_MP_A1_LDA1_CodeError_210313151741_r.jpg,saipan
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/saipan/saipan_0322/Saipan_MP_A1_LDA1_CodeError_210313151741_tl.jpg,Saipan_MP_A1_LDA1_CodeError_210313151741_tl.jpg,saipan
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/saipan/saipan_0322/Saipan_MP_A1_LDA1_CodeError_210313151741_tr.jpg,Saipan_MP_A1_LDA1_CodeError_210313151741_tr.jpg,saipan
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/saipan/saipan_0322/Saipan_MP_A1_LDA1_CodeError_210313151811_bl.jpg,Saipan_MP_A1_LDA1_CodeError_210313151811_bl.jpg,saipan
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/saipan/saipan_0322/Saipan_MP_A1_LDA1_CodeError_210313151811_br.jpg,Saipan_MP_A1_LDA1_CodeError_210313151811_br.jpg,saipan
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/saipan/saipan_0322/Saipan_MP_A1_LDA1_CodeError_210313151811_l.jpg,Saipan_MP_A1_LDA1_CodeError_210313151811_l.jpg,saipan
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/saipan/saipan_0322/Saipan_MP_A1_LDA1_CodeError_210313151811_r.jpg,Saipan_MP_A1_LDA1_CodeError_210313151811_r.jpg,saipan
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/saipan/saipan_0322/Saipan_MP_A1_LDA1_CodeError_210313151811_tl.jpg,Saipan_MP_A1_LDA1_CodeError_210313151811_tl.jpg,saipan
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/saipan/saipan_0322/Saipan_MP_A1_LDA1_CodeError_210313151811_tr.jpg,Saipan_MP_A1_LDA1_CodeError_210313151811_tr.jpg,saipan
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/saipan/saipan_0322/Saipan_MP_A1_LDA1_CodeError_210313151907_bl.jpg,Saipan_MP_A1_LDA1_CodeError_210313151907_bl.jpg,saipan
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/saipan/saipan_0322/Saipan_MP_A1_LDA1_CodeError_210313151907_br.jpg,Saipan_MP_A1_LDA1_CodeError_210313151907_br.jpg,saipan
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/saipan/saipan_0322/Saipan_MP_A1_LDA1_CodeError_210313151907_l.jpg,Saipan_MP_A1_LDA1_CodeError_210313151907_l.jpg,saipan
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/saipan/saipan_0322/Saipan_MP_A1_LDA1_CodeError_210313151907_r.jpg,Saipan_MP_A1_LDA1_CodeError_210313151907_r.jpg,saipan
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/saipan/saipan_0322/Saipan_MP_A1_LDA1_CodeError_210313151907_tl.jpg,Saipan_MP_A1_LDA1_CodeError_210313151907_tl.jpg,saipan
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/saipan/saipan_0322/Saipan_MP_A1_LDA1_CodeError_210313151907_tr.jpg,Saipan_MP_A1_LDA1_CodeError_210313151907_tr.jpg,saipan
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/saipan/saipan_0322/Saipan_MP_A1_LDA1_CodeError_210313152106_bl.jpg,Saipan_MP_A1_LDA1_CodeError_210313152106_bl.jpg,saipan
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/saipan/saipan_0322/Saipan_MP_A1_LDA1_CodeError_210313152106_br.jpg,Saipan_MP_A1_LDA1_CodeError_210313152106_br.jpg,saipan
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/saipan/saipan_0322/Saipan_MP_A1_LDA1_CodeError_210313152106_l.jpg,Saipan_MP_A1_LDA1_CodeError_210313152106_l.jpg,saipan
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/saipan/saipan_0322/Saipan_MP_A1_LDA1_CodeError_210313152106_r.jpg,Saipan_MP_A1_LDA1_CodeError_210313152106_r.jpg,saipan
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/saipan/saipan_0322/Saipan_MP_A1_LDA1_CodeError_210313152106_tl.jpg,Saipan_MP_A1_LDA1_CodeError_210313152106_tl.jpg,saipan
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/saipan/saipan_0322/Saipan_MP_A1_LDA1_CodeError_210313152106_tr.jpg,Saipan_MP_A1_LDA1_CodeError_210313152106_tr.jpg,saipan
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/saipan/saipan_0322/Saipan_MP_A1_LDA1_CodeError_210313152212_bl.jpg,Saipan_MP_A1_LDA1_CodeError_210313152212_bl.jpg,saipan
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/saipan/saipan_0322/Saipan_MP_A1_LDA1_CodeError_210313152212_br.jpg,Saipan_MP_A1_LDA1_CodeError_210313152212_br.jpg,saipan
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/saipan/saipan_0322/Saipan_MP_A1_LDA1_CodeError_210313152212_l.jpg,Saipan_MP_A1_LDA1_CodeError_210313152212_l.jpg,saipan
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/saipan/saipan_0322/Saipan_MP_A1_LDA1_CodeError_210313152212_r.jpg,Saipan_MP_A1_LDA1_CodeError_210313152212_r.jpg,saipan
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/saipan/saipan_0322/Saipan_MP_A1_LDA1_CodeError_210313152212_tl.jpg,Saipan_MP_A1_LDA1_CodeError_210313152212_tl.jpg,saipan
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/saipan/saipan_0322/Saipan_MP_A1_LDA1_CodeError_210313152212_tr.jpg,Saipan_MP_A1_LDA1_CodeError_210313152212_tr.jpg,saipan
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/saipan/saipan_0322/Saipan_MP_A1_LDA1_CodeError_210313152302_bl.jpg,Saipan_MP_A1_LDA1_CodeError_210313152302_bl.jpg,saipan
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/saipan/saipan_0322/Saipan_MP_A1_LDA1_CodeError_210313152302_br.jpg,Saipan_MP_A1_LDA1_CodeError_210313152302_br.jpg,saipan
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/saipan/saipan_0322/Saipan_MP_A1_LDA1_CodeError_210313152302_l.jpg,Saipan_MP_A1_LDA1_CodeError_210313152302_l.jpg,saipan
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/saipan/saipan_0322/Saipan_MP_A1_LDA1_CodeError_210313152302_r.jpg,Saipan_MP_A1_LDA1_CodeError_210313152302_r.jpg,saipan
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/saipan/saipan_0322/Saipan_MP_A1_LDA1_CodeError_210313152302_tl.jpg,Saipan_MP_A1_LDA1_CodeError_210313152302_tl.jpg,saipan
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/saipan/saipan_0322/Saipan_MP_A1_LDA1_CodeError_210313152302_tr.jpg,Saipan_MP_A1_LDA1_CodeError_210313152302_tr.jpg,saipan
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/saipan/saipan_0322/Saipan_MP_A1_LDA1_CodeError_210313152350_bl.jpg,Saipan_MP_A1_LDA1_CodeError_210313152350_bl.jpg,saipan
/dfs/data/aiszgroup/lishizhen/total/incremental/patch/saipan/saipan_0322/Saipan_MP_A1_LDA1_CodeError_210313152350_br.jpg,Saipan_MP_A1_LDA1_CodeError_210313152350_br.jpg,saipan
